OTU,Climatic_distance,Genetic_distance,Geographic_distance,group
pantherinus_gr_cluster_4,1933.63828054784,0.483289357959543,708.103081413917,pantherinus_gr
pantherinus_gr_cluster_4,1598.93745969003,0.420738974970203,449.12670792483,pantherinus_gr
pantherinus_gr_cluster_4,498.891771830324,0.441272430668842,775.422503523826,pantherinus_gr
pantherinus_gr_cluster_4,1276.56648867186,0.701731025299601,1061.8937198211,pantherinus_gr
pantherinus_gr_cluster_4,992.778928060019,0.319648093841642,620.888262832651,pantherinus_gr
pantherinus_gr_cluster_4,670.829337462219,0.303884234577304,647.558988633321,pantherinus_gr
pantherinus_gr_cluster_4,1430.30136684546,0.349508196721312,206.640184005277,pantherinus_gr
pantherinus_gr_cluster_4,341.881558438006,0.561735941320293,249.74771286599,pantherinus_gr
pantherinus_gr_cluster_4,351.20079726561,0.380605381165919,263.610561949199,pantherinus_gr
pantherinus_gr_cluster_4,2422.67414234767,0.47589833479404,769.306353066489,pantherinus_gr
pantherinus_gr_cluster_4,657.851807020396,0.578969417679095,765.545669598403,pantherinus_gr
pantherinus_gr_cluster_4,2092.76897912789,0.434996919285274,731.074362573548,pantherinus_gr
pantherinus_gr_cluster_4,329.191433667403,0.66955110870741,854.894987798395,pantherinus_gr
pantherinus_gr_cluster_4,1767.74687101972,0.687555953446732,383.16523555644,pantherinus_gr
pantherinus_gr_cluster_1,918.532525281495,1.12083656080558,397.390400333599,pantherinus_gr
pantherinus_gr_cluster_1,1693.46065794278,1.2183908045977,518.998474644797,pantherinus_gr
pantherinus_gr_cluster_1,792.409616297026,0.358910891089109,317.7246730258,pantherinus_gr
pantherinus_gr_cluster_3,2271.30138907191,1.49800796812749,1201.85013775811,pantherinus_gr
pantherinus_gr_cluster_3,1822.49663922873,1.40928270042194,1124.11824334933,pantherinus_gr
pantherinus_gr_cluster_3,520.102874439279,0.982758620689655,756.506001323017,pantherinus_gr
pantherinus_gr_cluster_3,449.757712551992,0.891107078039927,546.744231924723,pantherinus_gr
pantherinus_gr_cluster_3,1765.82473649001,0.693997071742313,597.000453747871,pantherinus_gr
pantherinus_gr_cluster_3,1317.64676601888,0.720430107526882,370.571011604552,pantherinus_gr
pantherinus_gr_cluster_2,913.350973065667,0.742505353319058,723.43299529737,pantherinus_gr
pantherinus_gr_cluster_2,566.468887053826,0.764835164835165,555.294919104562,pantherinus_gr
pantherinus_gr_cluster_2,763.624253150723,0.673633440514469,692.941489239281,pantherinus_gr
pantherinus_gr_cluster_2,1078.19015020543,0.950239808153477,553.321303312117,pantherinus_gr
pantherinus_gr_cluster_2,443.136547804399,0.682673267326733,755.898319955885,pantherinus_gr
pantherinus_gr_cluster_2,35.4823899984203,0.539800995024876,424.88522602946,pantherinus_gr
pantherinus_gr_cluster_2,425.623072682861,0.543417366946779,285.564315851035,pantherinus_gr
pantherinus_gr_cluster_2,1671.31385442711,0.517607973421927,254.022732409812,pantherinus_gr
pantherinus_gr_cluster_2,183.47206871892,0.656896551724138,184.571064633632,pantherinus_gr
pantherinus_gr_cluster_2,477.078609874725,0.422770123277738,65.845168845748,pantherinus_gr
pantherinus_gr_cluster_2,917.506948202574,0.680680680680681,507.943888507563,pantherinus_gr
pantherinus_gr_cluster_2,1291.80764822012,0.521944632005402,137.735509462905,pantherinus_gr
pantherinus_gr_cluster_2,554.179573784527,0.41681654676259,139.909881412439,pantherinus_gr
pantherinus_gr_cluster_2,172.536952563791,0.59304084720121,273.813490304887,pantherinus_gr
pantherinus_gr_cluster_2,562.245497981087,0.658523908523909,230.185038497403,pantherinus_gr
pantherinus_gr_cluster_2,1831.43550254984,0.687406296851574,205.896061014578,pantherinus_gr
pantherinus_gr_cluster_2,1194.94183958886,0.559206447613143,211.952125312862,pantherinus_gr
pantherinus_gr_cluster_2,755.247641505751,0.593869731800766,344.306844318445,pantherinus_gr
pantherinus_gr_cluster_2,638.941311858922,0.69938900203666,203.889454934756,pantherinus_gr
pantherinus_gr_cluster_2,1081.2007214204,0.924355300859599,333.607867745935,pantherinus_gr
pantherinus_gr_cluster_2,443.802884172692,0.661160924964606,503.12679833832,pantherinus_gr
schomburgkii_gr_cluster_3,0,1.53658536585366,0,schomburgkii_gr
schomburgkii_gr_cluster_3,0,1.81818181818182,0,schomburgkii_gr
schomburgkii_gr_cluster_3,0,2.09090909090909,0,schomburgkii_gr
schomburgkii_gr_cluster_3,709.663300446064,1.45454545454545,204.183949926026,schomburgkii_gr
schomburgkii_gr_cluster_3,532.72413123492,1.46666666666667,882.071861788538,schomburgkii_gr
schomburgkii_gr_cluster_3,0,0.176470588235294,0,schomburgkii_gr
schomburgkii_gr_cluster_3,71.7286553617172,1.97142857142857,1042.27246912217,schomburgkii_gr
schomburgkii_gr_cluster_3,536.509086595931,1.975,841.505818288955,schomburgkii_gr
schomburgkii_gr_cluster_3,1132.89628828062,1.13636363636364,855.972111176832,schomburgkii_gr
schomburgkii_gr_cluster_3,333.707956153281,1.25,555.411234875179,schomburgkii_gr
schomburgkii_gr_cluster_3,157.892368403289,2.13793103448276,581.387203880816,schomburgkii_gr
schomburgkii_gr_cluster_3,615.464864959812,1.28205128205128,633.990863192237,schomburgkii_gr
schomburgkii_gr_cluster_3,504.51759136823,3.5,1061.78016633191,schomburgkii_gr
schomburgkii_gr_cluster_3,0,0.0714285714285714,0,schomburgkii_gr
schomburgkii_gr_cluster_3,0,0.0952380952380952,0,schomburgkii_gr
schomburgkii_gr_cluster_3,709.663300446064,0.0384615384615385,204.183949926026,schomburgkii_gr
schomburgkii_gr_cluster_3,532.72413123492,0.40625,882.071861788538,schomburgkii_gr
schomburgkii_gr_cluster_3,0,1.46153846153846,0,schomburgkii_gr
schomburgkii_gr_cluster_3,71.7286553617172,0.976744186046512,1042.27246912217,schomburgkii_gr
schomburgkii_gr_cluster_3,536.509086595931,0.42,841.505818288955,schomburgkii_gr
schomburgkii_gr_cluster_3,1132.89628828062,0.705882352941176,855.972111176832,schomburgkii_gr
schomburgkii_gr_cluster_3,333.707956153281,0.26530612244898,555.411234875179,schomburgkii_gr
schomburgkii_gr_cluster_3,157.892368403289,0.657894736842105,581.387203880816,schomburgkii_gr
schomburgkii_gr_cluster_3,615.464864959812,0.7,633.990863192237,schomburgkii_gr
schomburgkii_gr_cluster_3,504.51759136823,0.838709677419355,1061.78016633191,schomburgkii_gr
schomburgkii_gr_cluster_3,0,0.166666666666667,0,schomburgkii_gr
schomburgkii_gr_cluster_3,709.663300446064,0.0909090909090909,204.183949926026,schomburgkii_gr
schomburgkii_gr_cluster_3,532.72413123492,0.535714285714286,882.071861788538,schomburgkii_gr
schomburgkii_gr_cluster_3,0,1.66666666666667,0,schomburgkii_gr
schomburgkii_gr_cluster_3,71.7286553617172,1.19444444444444,1042.27246912217,schomburgkii_gr
schomburgkii_gr_cluster_3,536.509086595931,0.736842105263158,841.505818288955,schomburgkii_gr
schomburgkii_gr_cluster_3,1132.89628828062,0.837209302325581,855.972111176832,schomburgkii_gr
schomburgkii_gr_cluster_3,333.707956153281,0.162790697674419,555.411234875179,schomburgkii_gr
schomburgkii_gr_cluster_3,157.892368403289,0.714285714285714,581.387203880816,schomburgkii_gr
schomburgkii_gr_cluster_3,615.464864959812,0.512820512820513,633.990863192237,schomburgkii_gr
schomburgkii_gr_cluster_3,504.51759136823,1.34782608695652,1061.78016633191,schomburgkii_gr
schomburgkii_gr_cluster_3,709.663300446064,0.130434782608696,204.183949926026,schomburgkii_gr
schomburgkii_gr_cluster_3,532.72413123492,0.814814814814815,882.071861788538,schomburgkii_gr
schomburgkii_gr_cluster_3,0,1.72727272727273,0,schomburgkii_gr
schomburgkii_gr_cluster_3,71.7286553617172,1.10204081632653,1042.27246912217,schomburgkii_gr
schomburgkii_gr_cluster_3,536.509086595931,0.825,841.505818288955,schomburgkii_gr
schomburgkii_gr_cluster_3,1132.89628828062,1,855.972111176832,schomburgkii_gr
schomburgkii_gr_cluster_3,333.707956153281,0.558139534883721,555.411234875179,schomburgkii_gr
schomburgkii_gr_cluster_3,157.892368403289,0.804878048780488,581.387203880816,schomburgkii_gr
schomburgkii_gr_cluster_3,615.464864959812,0.868421052631579,633.990863192237,schomburgkii_gr
schomburgkii_gr_cluster_3,504.51759136823,1.51612903225806,1061.78016633191,schomburgkii_gr
schomburgkii_gr_cluster_3,1239.92136847463,0.285714285714286,990.929753551908,schomburgkii_gr
schomburgkii_gr_cluster_3,709.663300446064,1.34883720930233,204.183949926026,schomburgkii_gr
schomburgkii_gr_cluster_3,724.165036438518,0.765957446808511,1035.99612917464,schomburgkii_gr
schomburgkii_gr_cluster_3,1243.60604694574,0.52,934.929813776652,schomburgkii_gr
schomburgkii_gr_cluster_3,423.38398647091,0.571428571428572,816.541741893326,schomburgkii_gr
schomburgkii_gr_cluster_3,1037.39818777555,0.215686274509804,655.95889375099,schomburgkii_gr
schomburgkii_gr_cluster_3,854.129966691252,0.476190476190476,658.770476773358,schomburgkii_gr
schomburgkii_gr_cluster_3,95.9635347410671,0.340425531914894,636.768110974761,schomburgkii_gr
schomburgkii_gr_cluster_3,1213.62020418251,0.878787878787879,1159.5670853369,schomburgkii_gr
schomburgkii_gr_cluster_3,532.72413123492,1.6,882.071861788538,schomburgkii_gr
schomburgkii_gr_cluster_3,532.933391710446,0.823529411764706,583.384433127401,schomburgkii_gr
schomburgkii_gr_cluster_3,11.5325625946708,0.138888888888889,92.7033002822924,schomburgkii_gr
schomburgkii_gr_cluster_3,1663.23510063971,0.536585365853658,659.548346170769,schomburgkii_gr
schomburgkii_gr_cluster_3,203.970586114763,0.235294117647059,334.99108869792,schomburgkii_gr
schomburgkii_gr_cluster_3,387.162756473295,0.423076923076923,344.781481958689,schomburgkii_gr
schomburgkii_gr_cluster_3,1145.07554335948,0.515151515151515,515.487803330431,schomburgkii_gr
schomburgkii_gr_cluster_3,50.60632371552,0.19047619047619,186.099290108887,schomburgkii_gr
schomburgkii_gr_cluster_3,71.7286553617172,1.81578947368421,1042.27246912217,schomburgkii_gr
schomburgkii_gr_cluster_3,536.509086595931,1.875,841.505818288955,schomburgkii_gr
schomburgkii_gr_cluster_3,1132.89628828062,1.2093023255814,855.972111176832,schomburgkii_gr
schomburgkii_gr_cluster_3,333.707956153281,1.175,555.411234875179,schomburgkii_gr
schomburgkii_gr_cluster_3,157.892368403289,2.53846153846154,581.387203880816,schomburgkii_gr
schomburgkii_gr_cluster_3,615.464864959812,1.31578947368421,633.990863192237,schomburgkii_gr
schomburgkii_gr_cluster_3,504.51759136823,3.80952380952381,1061.78016633191,schomburgkii_gr
schomburgkii_gr_cluster_3,536.125918045379,0.866666666666667,502.553953471929,schomburgkii_gr
schomburgkii_gr_cluster_3,1145.50032736791,0.347826086956522,254.344008166653,schomburgkii_gr
schomburgkii_gr_cluster_3,342.090631266043,0.785714285714286,610.238815789912,schomburgkii_gr
schomburgkii_gr_cluster_3,182.567795626721,1.02222222222222,537.954377816492,schomburgkii_gr
schomburgkii_gr_cluster_3,630.417322097038,0.232558139534884,408.582080865599,schomburgkii_gr
schomburgkii_gr_cluster_3,499.64087102638,1.48484848484848,564.900762752071,schomburgkii_gr
schomburgkii_gr_cluster_3,1666.9103155239,0.647058823529412,567.164773321902,schomburgkii_gr
schomburgkii_gr_cluster_3,207.362002305148,0.431818181818182,286.164165835803,schomburgkii_gr
schomburgkii_gr_cluster_3,390.479192787529,0.578947368421053,277.73252383823,schomburgkii_gr
schomburgkii_gr_cluster_3,1148.67967684642,0.522727272727273,427.21645456327,schomburgkii_gr
schomburgkii_gr_cluster_3,52.9716905525961,0.67741935483871,224.662986567773,schomburgkii_gr
schomburgkii_gr_cluster_3,1460.54407670566,0.392156862745098,545.334619737248,schomburgkii_gr
schomburgkii_gr_cluster_3,1277.17579056291,0.761904761904762,467.175692066547,schomburgkii_gr
schomburgkii_gr_cluster_3,518.383062994925,0.125,252.860193455253,schomburgkii_gr
schomburgkii_gr_cluster_3,1636.95265661533,1.18181818181818,708.846308812094,schomburgkii_gr
schomburgkii_gr_cluster_3,183.621894119411,0.0975609756097561,78.324989956327,schomburgkii_gr
schomburgkii_gr_cluster_3,942.476524906589,0.418604651162791,308.468611564792,schomburgkii_gr
schomburgkii_gr_cluster_3,186.566342087741,0.483870967741935,508.193679965189,schomburgkii_gr
schomburgkii_gr_cluster_3,759.104077185731,0.828571428571429,234.100351966107,schomburgkii_gr
schomburgkii_gr_cluster_3,365.026026469346,0.875,502.068248051114,schomburgkii_gr
schomburgkii_gr_cluster_3,1118.90348109209,0.966666666666667,625.441269897896,schomburgkii_gr
schomburgkii_gr_cluster_5,1884.51611826485,0.955882352941177,1273.35368184219,schomburgkii_gr
schomburgkii_gr_cluster_5,3212.06382252906,0.852941176470588,1028.96366212568,schomburgkii_gr
schomburgkii_gr_cluster_5,1346.99146248222,0.964285714285714,1061.12684811382,schomburgkii_gr
schomburgkii_gr_cluster_5,2185.97438228356,1.02985074626866,1418.76258613508,schomburgkii_gr
schomburgkii_gr_cluster_5,2269.23467274762,0.4375,536.027721374982,schomburgkii_gr
schomburgkii_gr_cluster_5,2848.12341726969,1.125,823.74233061685,schomburgkii_gr
schomburgkii_gr_cluster_5,500.619616075918,0.8,284.605916789928,schomburgkii_gr
schomburgkii_gr_cluster_5,947.710398803348,0.292307692307692,627.794396926327,schomburgkii_gr
schomburgkii_gr_cluster_5,2355.61096108844,0.711111111111111,613.742200695482,schomburgkii_gr
schomburgkii_gr_cluster_5,1612.2906065595,0.639344262295082,507.991199472778,schomburgkii_gr
schomburgkii_gr_cluster_5,1328.68017220097,0.292307692307692,300.402644369415,schomburgkii_gr
schomburgkii_gr_cluster_5,538.498839367366,0.181818181818182,240.035776141555,schomburgkii_gr
schomburgkii_gr_cluster_5,305.743356428231,0.304347826086957,156.561467996288,schomburgkii_gr
schomburgkii_gr_cluster_5,391.237779361861,1.125,1806.42100425415,schomburgkii_gr
schomburgkii_gr_cluster_5,965.280270180635,0.475,571.307276690878,schomburgkii_gr
schomburgkii_gr_cluster_5,1385.5536799417,0.448275862068966,1080.28810590641,schomburgkii_gr
schomburgkii_gr_cluster_5,947.243368939577,1.31666666666667,1829.75019371008,schomburgkii_gr
schomburgkii_gr_cluster_5,479.330783488814,0.261904761904762,1037.80500890223,schomburgkii_gr
schomburgkii_gr_cluster_5,458.833303063324,0.946428571428571,1506.66750575835,schomburgkii_gr
schomburgkii_gr_cluster_5,1867.14595037453,0.26,262.03685424752,schomburgkii_gr
schomburgkii_gr_cluster_5,1026.26994499498,0.119402985074627,411.588312403075,schomburgkii_gr
schomburgkii_gr_cluster_5,946.671009379711,0.932203389830508,1551.2871430914,schomburgkii_gr
schomburgkii_gr_cluster_5,364.034339039602,0.195121951219512,271.334383610712,schomburgkii_gr
schomburgkii_gr_cluster_5,2712.34179262128,0.241935483870968,807.419666368104,schomburgkii_gr
schomburgkii_gr_cluster_5,2269.31421358965,1.22950819672131,1620.65930401179,schomburgkii_gr
schomburgkii_gr_cluster_5,858.604099687394,0.0204081632653061,737.894914629843,schomburgkii_gr
schomburgkii_gr_cluster_5,1657.81030277894,0.873015873015873,1215.18547938138,schomburgkii_gr
schomburgkii_gr_cluster_5,842.502225516348,0.320754716981132,396.52505653028,schomburgkii_gr
schomburgkii_gr_cluster_5,926.362779908606,1.3125,1597.01522667684,schomburgkii_gr
schomburgkii_gr_cluster_5,1503.63725678769,0.27027027027027,474.340703590748,schomburgkii_gr
schomburgkii_gr_cluster_5,849.125432430333,0.416666666666667,895.77101294453,schomburgkii_gr
schomburgkii_gr_cluster_5,423.31666633857,1.75,1598.11469177659,schomburgkii_gr
schomburgkii_gr_cluster_5,1014.31799747416,0.195121951219512,917.072827376087,schomburgkii_gr
schomburgkii_gr_cluster_5,429.703386069973,1.3695652173913,1344.64485151963,schomburgkii_gr
schomburgkii_gr_cluster_5,111.47196957083,1.15,1949.2406520028,schomburgkii_gr
schomburgkii_gr_cluster_5,662.414522787657,0.25531914893617,678.320450006801,schomburgkii_gr
schomburgkii_gr_cluster_5,1686.27637118,0.322033898305085,1214.16668444354,schomburgkii_gr
schomburgkii_gr_cluster_5,1244.43280252491,1.59649122807018,1983.16431284838,schomburgkii_gr
schomburgkii_gr_cluster_5,175.661606505235,0.239130434782609,1141.41312075909,schomburgkii_gr
schomburgkii_gr_cluster_5,673.954746255266,1.12727272727273,1626.49210350425,schomburgkii_gr
schomburgkii_gr_cluster_5,585.176041888251,1.55882352941176,1323.61648148498,schomburgkii_gr
schomburgkii_gr_cluster_5,1770.94268681965,0.96078431372549,752.313522972817,schomburgkii_gr
schomburgkii_gr_cluster_5,1326.70984016853,0.641509433962264,412.430034567951,schomburgkii_gr
schomburgkii_gr_cluster_5,144.62019222778,1.13157894736842,990.089473401614,schomburgkii_gr
schomburgkii_gr_cluster_5,769.562862929339,0.557692307692308,561.94977967988,schomburgkii_gr
schomburgkii_gr_cluster_5,2348.34260703161,0.195121951219512,571.320175432258,schomburgkii_gr
schomburgkii_gr_cluster_5,1905.54506637865,1.47222222222222,1441.55052998096,schomburgkii_gr
schomburgkii_gr_cluster_5,495.104029472595,0.111111111111111,466.580906592274,schomburgkii_gr
schomburgkii_gr_cluster_5,1300.21767408384,1.25714285714286,950.402811510438,schomburgkii_gr
schomburgkii_gr_cluster_5,452.743856943416,0.932203389830508,909.987711097471,schomburgkii_gr
schomburgkii_gr_cluster_5,1855.38594367857,0.0454545454545454,339.796559818485,schomburgkii_gr
schomburgkii_gr_cluster_5,1119.86383100804,0.859649122807018,466.894261259692,schomburgkii_gr
schomburgkii_gr_cluster_5,1413.24661683657,1.2093023255814,1221.47921034353,schomburgkii_gr
schomburgkii_gr_cluster_5,693.430602151362,0.824561403508772,907.925042028734,schomburgkii_gr
schomburgkii_gr_cluster_5,813.888198710363,0.857142857142857,514.628185832838,schomburgkii_gr
schomburgkii_gr_cluster_7,667.982784209294,1.30508474576271,1154.50737644611,schomburgkii_gr
schomburgkii_gr_cluster_7,909.81866325109,0.428571428571429,406.448549331298,schomburgkii_gr
schomburgkii_gr_cluster_7,896.828857698056,0.606060606060606,520.646681339278,schomburgkii_gr
schomburgkii_gr_cluster_7,1119.09829773796,4.17241379310345,1193.49575045001,schomburgkii_gr
schomburgkii_gr_cluster_7,345.645772431835,3.42424242424242,1036.58343646773,schomburgkii_gr
schomburgkii_gr_cluster_7,543.369119475886,1.45762711864407,1090.24936183224,schomburgkii_gr
schomburgkii_gr_cluster_7,548.966301333698,1.02985074626866,1410.2840457002,schomburgkii_gr
schomburgkii_gr_cluster_7,656.806668662857,0.511111111111111,866.388607139633,schomburgkii_gr
schomburgkii_gr_cluster_7,239.724842267129,0.5,912.115590224777,schomburgkii_gr
schomburgkii_gr_cluster_7,671.826614536816,0.245283018867925,743.95079833989,schomburgkii_gr
